1330349	0.138888888
2028644	0.611111111
518351	0.694444444
1774890	0.694444444
1795443	0.694444444
230875	0.694444444
2449137	0.666666666
389345	0.472222222
2588880	0.083333333
1191537	0.083333333
2454687	0.694444444
1318742	0.027777777
2068715	0.583333333
2771964	0.694444444
1638017	0.277777777
909661	0.138888888
457869	0.694444444
3017314	0.694444444
2335875	0.416666666
1496501	0.694444444
2217138	0.472222222
1246220	0.250000000
13242	0.027777777
1749271	0.138888888
1849486	0.111111111
1490972	0.055555555
5376	0.694444444
3037722	0.305555555
3213509	0.027777777
2436182	0.361111111
3256934	0.194444444
994081	0.138888888
1036444	0.694444444
453021	0.222222222
2654868	0.055555555
2434268	0.083333333
3213648	0.027777777
2009470	0.694444444
3409	0.694444444
2921674	0.055555555
2624028	0.138888888
1115064	0.694444444
3084439	0.055555555
3107348	0.694444444
1842430	0.694444444
760491	0.694444444
2993319	0.666666666
834100	0.055555555
2897303	0.111111111
2023199	0.138888888
2042621	0.444444444
749405	0.694444444
416329	0.611111111
1390223	0.694444444
2166310	0.472222222
292593	0.500000000
1636769	0.138888888
2247892	0.638888888
2195724	0.694444444
2957630	0.055555555
623413	0.111111111
2176257	0.222222222
2875673	0.055555555
399672	0.694444444
1800126	0.055555555
2907313	0.611111111
2048577	0.111111111
2520186	0.083333333
3101121	0.388888888
1154557	0.222222222
3034268	0.055555555
13853	0.694444444
38426	0.694444444
3062294	0.027777777
482397	0.694444444
2977556	0.055555555
281578	0.222222222
1614437	0.305555555
1893313	0.694444444
2231848	0.305555555
1139533	0.694444444
2523255	0.138888888
3017968	0.555555555
3059703	0.611111111
2769598	0.138888888
805883	0.694444444
1225897	0.694444444
3011888	0.694444444
3209805	0.055555555
2074359	0.361111111
859082	0.138888888
762011	0.694444444
680180	0.027777777
2830889	0.250000000
1422796	0.694444444
1228554	0.305555555
688251	0.694444444
1394166	0.694444444
3033517	0.027777777
2133633	0.694444444
137902	0.055555555
12684	0.694444444
2233016	0.694444444
2796333	0.222222222
695507	0.694444444
2483567	0.694444444
3065102	0.222222222
3093737	0.694444444
2276884	0.472222222
3034378	0.055555555
632393	0.138888888
228000	0.055555555
2108023	0.694444444
1027442	0.583333333
3072462	0.694444444
8872	0.055555555
1940815	0.305555555
1312214	0.694444444
1315530	0.694444444
214775	0.611111111
529393	0.083333333
3210385	0.055555555
3246525	0.305555555
2280842	0.694444444
2072220	0.305555555
1557770	0.305555555
3001529	0.055555555
85860	0.611111111
3161226	0.694444444
2658935	0.277777777
1812572	0.694444444
1739766	0.055555555
1106132	0.694444444
3110140	0.500000000
1739694	0.638888888
588465	0.055555555
466658	0.138888888
3039631	0.666666666
1601302	0.055555555
2828706	0.694444444
2914944	0.555555555
3003328	0.305555555
1699848	0.694444444
2086125	0.027777777
2473840	0.250000000
462593	0.638888888
341127	0.361111111
703561	0.694444444
2750559	0.666666666
2960860	0.638888888
2631421	0.694444444
1736546	0.194444444
2096054	0.055555555
590393	0.138888888
3147634	0.027777777
2143737	0.694444444
3013981	0.694444444
3109734	0.111111111
1167531	0.694444444
547928	0.694444444
124063	0.694444444
2959608	0.166666666
1668346	0.305555555
3023404	0.277777777
2774863	0.055555555
1889002	0.694444444
2714994	0.416666666
3021110	0.305555555
2092819	0.361111111
615296	0.333333333
74976	0.027777777
640738	0.027777777
3123899	0.055555555
1352223	0.694444444
2781687	0.111111111
34128	0.138888888
979527	0.305555555
2537093	0.083333333
1726123	0.694444444
17943	0.194444444
2876189	0.083333333
1853471	0.694444444
1382534	0.138888888
1863500	0.055555555
3055623	0.694444444
1705239	0.222222222
1497564	0.361111111
2965709	0.638888888
2258563	0.305555555
3007846	0.222222222
1321354	0.055555555
2212206	0.222222222
984528	0.694444444
1787804	0.055555555
1142827	0.694444444
109068	0.055555555
194638	0.472222222
2405162	0.666666666
178146	0.111111111
1997989	0.138888888
2889081	0.305555555
2953289	0.138888888
477400	0.055555555
2048589	0.194444444
2730506	0.138888888
2304299	0.694444444
2641562	0.694444444
2976936	0.361111111
2971736	0.083333333
2834548	0.111111111
2712974	0.694444444
3078180	0.055555555
1591661	0.583333333
2891699	0.111111111
2932439	0.694444444
2981393	0.583333333
1634876	0.694444444
162781	0.694444444
608681	0.611111111
2079335	0.694444444
1259333	0.222222222
2797905	0.694444444
91577	0.027777777
25564	0.611111111
3033270	0.222222222
2438517	0.611111111
2964258	0.222222222
3178858	0.138888888
3290811	0.222222222
3031958	0.694444444
1025797	0.694444444
979087	0.694444444
3017375	0.277777777
537459	0.138888888
1420745	0.694444444
16427	0.611111111
1349854	0.111111111
24083	0.694444444
1663365	0.055555555
3153666	0.194444444
772042	0.694444444
2075917	0.638888888
2666549	0.694444444
2865538	0.083333333
1095526	0.027777777
784657	0.611111111
15619	0.222222222
904382	0.694444444
387839	0.694444444
1851947	0.472222222
3180729	0.083333333
493240	0.333333333
1569887	0.694444444
623134	0.694444444
2707121	0.694444444
3284245	0.694444444
2605083	0.027777777
73066	0.694444444
373588	0.472222222
1777299	0.694444444
781786	0.138888888
1656346	0.611111111
2125326	0.138888888
2982073	0.694444444
3049019	0.694444444
2022754	0.472222222
1419756	0.111111111
2570816	0.583333333
1119991	0.027777777
649285	0.694444444
896266	0.305555555
726323	0.055555555
1017979	0.694444444
2364893	0.138888888
519327	0.694444444
710455	0.055555555
2000184	0.055555555
2622719	0.361111111
649500	0.055555555
798305	0.138888888
237600	0.694444444
1752205	0.194444444
2173909	0.694444444
3095648	0.222222222
1757050	0.111111111
2930821	0.694444444
2476566	0.055555555
724038	0.666666666
2068617	0.694444444
2107411	0.138888888
174942	0.694444444
3065384	0.055555555
2879675	0.694444444
1401464	0.250000000
322091	0.277777777
2113118	0.388888888
2869814	0.694444444
813474	0.027777777
2948447	0.138888888
425019	0.055555555
147571	0.027777777
849861	0.472222222
2466105	0.305555555
98303	0.222222222
1835459	0.305555555
2440267	0.250000000
901812	0.138888888
2844164	0.694444444
2992526	0.138888888
3023783	0.694444444
2865386	0.388888888
2217056	0.027777777
71034	0.694444444
2941772	0.694444444
2766973	0.166666666
2494656	0.694444444
639653	0.694444444
2422739	0.222222222
2720549	0.694444444
1716358	0.611111111
3026448	0.611111111
2823999	0.694444444
3092602	0.666666666
24594	0.694444444
1518032	0.694444444
1905396	0.083333333
2786379	0.055555555
3619	0.027777777
1763551	0.333333333
2290047	0.305555555
2276926	0.277777777
2614594	0.694444444
122045	0.611111111
3142991	0.694444444
202080	0.694444444
2697861	0.694444444
1324171	0.611111111
2068031	0.138888888
540820	0.611111111
541937	0.611111111
2908085	0.138888888
2260525	0.694444444
3044643	0.500000000
2835188	0.277777777
781296	0.277777777
18662	0.694444444
3085674	0.305555555
405357	0.472222222
124249	0.694444444
2025289	0.055555555
2160099	0.222222222
1097662	0.694444444
392274	0.527777777
1977520	0.138888888
266710	0.611111111
1987625	0.138888888
1442424	0.333333333
2789890	0.694444444
784810	0.694444444
1731871	0.472222222
2900414	0.666666666
2391807	0.055555555
3281405	0.305555555
1478625	0.583333333
3133084	0.222222222
426716	0.638888888
1380257	0.222222222
1049790	0.166666666
57347	0.611111111
1714530	0.250000000
2835567	0.111111111
2935236	0.388888888
776552	0.055555555
3051080	0.138888888
1930200	0.611111111
24018	0.611111111
1022190	0.166666666
1923146	0.694444444
93520	0.694444444
964434	0.055555555
2613067	0.027777777
184995	0.583333333
105229	0.138888888
2640829	0.611111111
291871	0.138888888
1532830	0.694444444
1538932	0.055555555
1023303	0.138888888
3122200	0.638888888
2367560	0.305555555
1696301	0.055555555
2358637	0.138888888
281839	0.611111111
2917749	0.472222222
1369509	0.055555555
1055537	0.472222222
1765258	0.111111111
1940203	0.083333333
2978926	0.277777777
3189042	0.138888888
43867	0.055555555
1609909	0.138888888
768425	0.472222222
953962	0.361111111
247845	0.694444444
24971	0.694444444
274059	0.027777777
2010179	0.305555555
1661596	0.583333333
3040768	0.694444444
1100460	0.694444444
671381	0.694444444
919521	0.694444444
1148870	0.694444444
14536	0.138888888
1129992	0.222222222
