1650	0.0
2935	0.0
5260	0.0
5662	0.0
12146	0.0
12469	0.0
13884	0.0
17310	0.0
18517	0.0
20507	0.0
33776	0.0
45461	0.0
46305	0.0
48986	0.0
51519	0.0
54607	0.0
63105	0.0
63312	0.0
71257	0.0
74768	0.0
91876	0.0
101860	0.0
118509	0.0
122885	0.0
147896	0.0
149004	0.0
149407	0.0
153891	0.0
154649	0.0
156960	0.0
165020	0.0
174942	0.0
208772	0.0
209959	0.0
215240	0.0
224009	0.0
231179	0.0
235327	0.0
237233	0.0
269976	0.0
272052	0.0
272807	0.0
302578	0.0
311076	0.0
321415	0.0
323100	0.0
326170	0.0
335216	0.0
337551	0.0
346441	0.0
363948	0.0
364282	0.0
365710	0.0
373096	0.0
373132	0.0
393881	0.0
398032	0.0
398263	0.0
420285	0.0
424361	0.0
434537	0.0
437036	0.0
446789	0.0
472183	0.0
477391	0.0
499835	0.0
502177	0.0
503444	0.0
511340	0.0
527843	0.0
530075	0.0
543490	0.0
554082	0.0
554347	0.0
557797	0.0
558980	0.0
562921	0.0
564764	0.0
582585	0.0
583314	0.0
598913	0.0
601869	0.0
634530	0.0
641292	0.0
643808	0.0
651378	0.0
667457	0.0
672445	0.0
673268	0.0
674698	0.0
674763	0.0
676818	0.0
689806	0.0
692361	0.0
692552	0.0
705200	0.0
705842	0.0
723036	0.0
724077	0.0
725429	0.0
729188	0.0
734144	0.0
736201	0.0
738009	0.0
740904	0.0
741246	0.0
743900	0.0
754735	0.0
759795	0.0
767149	0.0
771476	0.0
773262	0.0
776680	0.0
786916	0.0
791105	0.0
797897	0.0
801175	0.0
802943	0.0
811784	0.0
822060	0.0
824717	0.0
835237	0.0
847489	0.0
855522	0.0
857402	0.0
864887	0.0
866805	0.0
869696	0.0
875543	0.0
903221	0.0
904094	0.0
905614	0.0
907889	0.0
910192	0.0
912658	0.0
939388	0.0
941066	0.0
946538	0.0
964735	0.0
970692	0.0
975217	0.0
976229	0.0
980133	0.0
982575	0.0
986942	0.0
993273	0.0
999172	0.0
1000253	0.0
1010215	0.0
1010785	0.0
1011462	0.0
1011688	0.0
1018450	0.0
1025370	0.0
1028305	0.0
1034676	0.0
1039184	0.0
1041072	0.0
1042045	0.0
1045267	0.0
1050054	0.0
1050709	0.0
1052713	0.0
1055905	0.0
1057264	0.0
1058215	0.0
1066402	0.0
1071141	0.0
1072944	0.0
1073267	0.0
1075028	0.0
1081328	0.0
1084860	0.0
1086644	0.0
1089770	0.0
1089918	0.0
1099841	0.0
1103471	0.0
1110062	0.0
1116749	0.0
1133355	0.0
1134907	0.0
1141217	0.0
1147083	0.0
1148042	0.0
1149783	0.0
1157560	0.0
1160229	0.0
1170860	0.0
1173815	0.0
1174393	0.0
1177861	0.0
1183320	0.0
1187344	0.0
1192181	0.0
1194337	0.0
1196195	0.0
1203884	0.0
1204560	0.0
1213247	0.0
1213788	0.0
1227255	0.0
1230814	0.0
1235011	0.0
1243852	0.0
1246557	0.0
1247678	0.0
1249627	0.0
1254059	0.0
1254238	0.0
1256769	0.0
1258922	0.0
1260960	0.0
1264301	0.0
1268835	0.0
1273985	0.0
1274516	0.0
1276639	0.0
1278575	0.0
1283405	0.0
1284400	0.0
1296456	0.0
1299247	0.0
1301454	0.0
1301680	0.0
1309476	0.0
1312312	0.0
1314152	0.0
1315132	0.0
1319580	0.0
1322675	0.0
1340004	0.0
1349496	0.0
1353462	0.0
1358037	0.0
1366906	0.0
1371780	0.0
1372531	0.0
1372787	0.0
1373529	0.0
1379140	0.0
1379142	0.0
1381172	0.0
1382175	0.0
1382906	0.0
1384523	0.0
1385548	0.0
1385604	0.0
1387305	0.0
1397653	0.0
1400077	0.0
1401904	0.0
1415065	0.0
1417600	0.0
1417656	0.0
1421249	0.0
1424632	0.0
1429230	0.0
1429530	0.0
1432071	0.0
1436828	0.0
1437002	0.0
1440094	0.0
1441657	0.0
1458300	0.0
1459060	0.0
1463703	0.0
1471375	0.0
1474962	0.0
1477979	0.0
1478720	0.0
1481241	0.0
1483201	0.0
1483221	0.0
1484203	0.0
1488145	0.0
1488521	0.0
1489363	0.0
1489566	0.0
1490582	0.0
1494859	0.0
1500252	0.0
1500698	0.0
1501448	0.0
1502318	0.0
1508512	0.0
1511986	0.0
1518276	0.0
1522467	0.0
1527873	0.0
1529424	0.0
1540911	0.0
1542986	0.0
1546139	0.0
1546963	0.0
1548042	0.0
1548702	0.0
1556328	0.0
1561890	0.0
1562314	0.0
1563211	0.0
1564410	0.0
1568559	0.0
