0.0	0.0	0.0	0.0	0.75	3.0	0.0	3.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	
1.0	0.0	1.0	1.0	0.964285714	3.0	3.0	3.0	3.0	1.0	
1.0	1.0	1.0	1.0	0.964285714	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.964285714	3.0	0.0	3.0	2.0	1.0	
0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	1.0	0.964285714	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.964285714	3.0	0.0	3.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.214285714	3.0	0.0	3.0	2.0	0.0	
0.0	0.0	0.0	1.0	0.25	3.0	2.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.535714285	3.0	0.0	3.0	3.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	
