0.0	0.0	0.0	0.0	0.695652173	3.0	0.0	3.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.04347826	2.0	0.0	2.0	1.0	0.0	
1.0	0.0	1.0	1.0	0.747826086	3.0	3.0	3.0	3.0	1.0	
1.0	1.0	1.0	1.0	0.747826086	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	1.0	0.0	0.747826086	3.0	0.0	3.0	2.0	1.0	
1.0	0.0	0.0	0.0	0.12173913	1.0	1.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
1.0	0.0	1.0	1.0	0.739130434	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.104347826	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.017391304	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.756521739	3.0	0.0	2.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.069565217	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.747826086	3.0	0.0	3.0	0.0	1.0	
0.0	0.0	1.0	0.0	0.565217391	3.0	0.0	3.0	2.0	0.0	
1.0	0.0	1.0	1.0	0.504347826	3.0	2.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.017391304	1.0	1.0	1.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.086956521	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.139130434	1.0	0.0	1.0	1.0	0.0	
0.0	0.0	1.0	0.0	0.347826086	2.0	0.0	2.0	2.0	0.0	
0.0	0.0	0.0	0.0	0.139130434	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.486956521	3.0	0.0	3.0	3.0	0.0	
0.0	0.0	0.0	0.0	0.069565217	1.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.408695652	2.0	0.0	2.0	1.0	0.0	
1.0	1.0	1.0	1.0	0.695652173	3.0	3.0	3.0	3.0	0.0	
1.0	0.0	1.0	0.0	0.347826086	3.0	1.0	3.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.713043478	3.0	0.0	2.0	1.0	0.0	
0.0	0.0	1.0	0.0	0.539130434	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	1.0	0.0	0.069565217	1.0	1.0	1.0	1.0	0.0	
0.0	1.0	1.0	0.0	0.730434782	3.0	1.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.747826086	3.0	0.0	3.0	3.0	1.0	
1.0	0.0	1.0	0.0	0.44347826	2.0	2.0	2.0	2.0	0.0	
0.0	0.0	0.0	0.0	0.156521739	2.0	0.0	2.0	0.0	0.0	
1.0	0.0	1.0	0.0	0.060869565	1.0	1.0	1.0	1.0	0.0	
1.0	1.0	1.0	0.0	0.747826086	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	1.0	0.0	0.365217391	2.0	0.0	2.0	1.0	0.0	
1.0	1.0	1.0	1.0	0.747826086	3.0	3.0	3.0	3.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	
0.0	0.0	1.0	0.0	0.069565217	1.0	0.0	1.0	1.0	0.0	
