2861	1.000000000
4822	1.000000000
8128	1.000000000
8146	1.000000000
8212	1.000000000
10774	1.000000000
13033	0.761904762
15765	1.000000000
19068	1.000000000
20953	0.571428571
21589	1.000000000
22809	1.000000000
24971	1.000000000
30832	1.000000000
35617	1.000000000
37195	0.761904762
37574	1.000000000
64322	1.000000000
83595	1.000000000
87053	1.000000000
88164	1.000000000
90048	1.000000000
99580	1.000000000
111051	1.000000000
112810	1.000000000
114810	1.000000000
114975	1.000000000
124063	1.000000000
131751	1.000000000
139812	1.000000000
143832	1.000000000
147266	1.000000000
154804	1.000000000
155822	1.000000000
170432	1.000000000
173851	1.000000000
182857	0.523809524
193128	1.000000000
214775	1.000000000
226301	1.000000000
227383	1.000000000
244293	1.000000000
246372	1.000000000
247161	1.000000000
247635	1.000000000
249699	1.000000000
259116	1.000000000
259264	1.000000000
271207	1.000000000
281839	1.000000000
284880	1.000000000
290157	0.571428571
295323	0.857142857
296307	0.238095238
297324	1.000000000
299610	0.666666667
300632	1.000000000
306440	1.000000000
314322	1.000000000
319770	1.000000000
319918	1.000000000
322670	1.000000000
323884	1.000000000
324945	0.809523810
325186	1.000000000
349814	1.000000000
358320	0.571428571
362948	1.000000000
369227	1.000000000
385876	0.952380952
389284	1.000000000
397072	0.904761905
399295	1.000000000
408597	0.380952381
420443	0.238095238
420603	1.000000000
423852	1.000000000
437036	1.000000000
450585	1.000000000
457897	1.000000000
460452	1.000000000
465997	0.761904762
466617	0.904761905
474034	1.000000000
488695	1.000000000
494863	1.000000000
497040	1.000000000
497116	1.000000000
497589	1.000000000
505897	1.000000000
506176	1.000000000
508089	1.000000000
508104	1.000000000
510862	1.000000000
514216	1.000000000
515918	1.000000000
523881	1.000000000
529748	1.000000000
530075	1.000000000
533910	1.000000000
534876	1.000000000
534999	1.000000000
535053	0.714285714
540820	1.000000000
543439	1.000000000
566595	0.333333333
574819	1.000000000
577687	1.000000000
587850	1.000000000
595656	1.000000000
601869	1.000000000
616957	0.095238095
618540	1.000000000
622899	1.000000000
633818	1.000000000
640807	1.000000000
646893	1.000000000
649285	1.000000000
655834	1.000000000
663760	1.000000000
667505	1.000000000
669248	0.047619048
681470	1.000000000
684297	0.476190476
689396	1.000000000
697961	1.000000000
707390	1.000000000
708162	1.000000000
710648	0.952380952
717981	1.000000000
718660	1.000000000
724038	1.000000000
731109	1.000000000
731308	0.095238095
731985	0.952380952
734564	1.000000000
736877	1.000000000
739991	1.000000000
749405	1.000000000
750883	1.000000000
753606	1.000000000
755306	1.000000000
761038	1.000000000
769402	0.380952381
778156	0.904761905
783962	1.000000000
784657	1.000000000
789924	1.000000000
799875	0.666666667
800303	0.952380952
818682	0.904761905
825418	1.000000000
829955	1.000000000
831735	0.904761905
832135	1.000000000
839747	1.000000000
843628	1.000000000
852560	1.000000000
859379	1.000000000
864672	1.000000000
894949	1.000000000
926032	1.000000000
931066	1.000000000
935811	0.952380952
940592	1.000000000
941066	1.000000000
951205	1.000000000
954428	0.285714286
958705	0.857142857
961320	1.000000000
962971	1.000000000
964918	1.000000000
965324	0.190476190
966070	0.571428571
968848	1.000000000
970512	1.000000000
972089	1.000000000
972945	1.000000000
975596	1.000000000
982079	1.000000000
994081	0.571428571
997894	1.000000000
1007766	1.000000000
1015315	1.000000000
1017979	1.000000000
1021573	1.000000000
1022112	1.000000000
1025733	1.000000000
1027442	1.000000000
1028305	1.000000000
1030603	0.571428571
1049790	0.666666667
